trade_date,semi_breadth_member_count,semi_breadth_above_20,semi_breadth_above_60,semi_breadth_above_120,semi_breadth_positive_20,semi_breadth_positive_60,semi_breadth_high_60,semi_breadth_median_ret_20,semi_breadth_median_ret_60,semi_breadth_leader_gap_60
2021-11-16,79,0.7848101265822784,0.5949367088607594,0.5189873417721519,0.7848101265822784,0.25316455696202533,0.0,0.05896782457658889,-0.07736063145414701,0.24012631036109822
2021-11-17,79,0.8354430379746836,0.6835443037974683,0.5569620253164557,0.8354430379746836,0.27848101265822783,0.02531645569620253,0.07563939070746772,-0.06835592221567466,0.24701752860943257
2021-11-18,80,0.6875,0.5875,0.5375,0.825,0.3875,0.0375,0.0950641711917094,-0.03843283582089552,0.2836562343718223
2021-11-19,80,0.6875,0.625,0.5625,0.8125,0.4,0.05,0.0839656700179845,-0.027498095337685435,0.2544548760994091
2021-11-22,80,0.95,0.8,0.725,0.8375,0.4875,0.1375,0.11586812723586715,0.009722251765506673,0.3115502021579373
2021-11-23,80,0.9,0.8375,0.725,0.9,0.5,0.05,0.09714112774361972,0.004497887446641591,0.33496232799923575
2021-11-24,80,0.875,0.8,0.6625,0.925,0.4,0.05,0.14268123879290584,-0.030516732914476208,0.30114631805040337
2021-11-25,80,0.85,0.8375,0.725,0.9375,0.4,0.0375,0.2014210667258426,-0.01912568306010931,0.2620768651020853
2021-11-26,80,0.7125,0.8,0.6125,0.9125,0.325,0.0,0.13821628694006338,-0.031370227878070533,0.28854622465079105
2021-11-29,81,0.691358024691358,0.7530864197530864,0.5555555555555556,0.8765432098765432,0.43209876543209874,0.037037037037037035,0.11895003173900864,-0.005092186128182741,0.29203762913641135
2021-11-30,81,0.7037037037037037,0.8395061728395061,0.6049382716049383,0.8271604938271605,0.5061728395061729,0.024691358024691357,0.1099078208267319,0.009244992295839749,0.3048259191394439
2021-12-01,82,0.7073170731707317,0.8414634146341463,0.5975609756097561,0.8048780487804879,0.524390243902439,0.012195121951219513,0.10490888904400297,0.007348438456828088,0.30268392400271915
2021-12-02,82,0.5609756097560976,0.7804878048780488,0.6097560975609756,0.7317073170731707,0.5609756097560976,0.024390243902439025,0.06595743422997336,0.026280171441461775,0.3412006310370996
2021-12-03,81,0.7283950617283951,0.7777777777777778,0.6049382716049383,0.7654320987654321,0.6419753086419753,0.037037037037037035,0.09147952443857332,0.04944196428571446,0.39955570513803934
2021-12-06,82,0.4024390243902439,0.6951219512195121,0.524390243902439,0.7560975609756098,0.6341463414634146,0.0,0.062111483034782644,0.05056846045249341,0.42665116652943114
2021-12-07,82,0.24390243902439024,0.5121951219512195,0.4634146341463415,0.47560975609756095,0.5487804878048781,0.0,6.276160444468326e-05,0.013671233883618572,0.3498555738038721
2021-12-08,82,0.3780487804878049,0.6463414634146342,0.5121951219512195,0.5365853658536586,0.5121951219512195,0.0,0.009230489644607598,0.021145705920730395,0.36872707545481653
2021-12-09,82,0.4024390243902439,0.6707317073170732,0.5121951219512195,0.4634146341463415,0.5,0.024390243902439025,-0.005391200624800585,0.004852493640214339,0.36564045518321797
2021-12-10,83,0.3253012048192771,0.6626506024096386,0.4578313253012048,0.4578313253012048,0.5301204819277109,0.0,-0.007414272474513317,0.013261111631440392,0.3606950555307478
2021-12-13,83,0.3253012048192771,0.6626506024096386,0.46987951807228917,0.4939759036144578,0.5903614457831325,0.03614457831325301,0.00940438871473348,0.031679572167380377,0.3976226134921934
2021-12-14,83,0.3373493975903614,0.6506024096385542,0.46987951807228917,0.5662650602409639,0.4939759036144578,0.0,0.024894199651481097,0.007327432526872069,0.3523677280339602
2021-12-15,83,0.2891566265060241,0.5662650602409639,0.4457831325301205,0.46987951807228917,0.5301204819277109,0.0,-0.00853080568720388,0.02533491877707117,0.37172287578119956
2021-12-16,83,0.3132530120481928,0.5903614457831325,0.4578313253012048,0.5301204819277109,0.5542168674698795,0.012048192771084338,0.008744735282343985,0.007956003116945332,0.41954136267438397
2021-12-17,83,0.1686746987951807,0.46987951807228917,0.3493975903614458,0.3855421686746988,0.4578313253012048,0.0,-0.022029016489653552,-0.010480287626289109,0.41019363611523263
2021-12-20,83,0.10843373493975904,0.39759036144578314,0.26506024096385544,0.14457831325301204,0.5301204819277109,0.0,-0.09996944362517313,0.01075261454712595,0.36473009157767206
2021-12-21,83,0.0963855421686747,0.37349397590361444,0.3253012048192771,0.18072289156626506,0.5542168674698795,0.0,-0.08974273438125485,0.013422370121670357,0.46306742935117384
2021-12-22,83,0.20481927710843373,0.39759036144578314,0.3493975903614458,0.1686746987951807,0.5783132530120482,0.0,-0.08453360458725379,0.026063440553709905,0.4028119700001258
2021-12-23,83,0.24096385542168675,0.39759036144578314,0.3493975903614458,0.12048192771084337,0.5060240963855421,0.0,-0.0905334292644272,0.012130458615692064,0.38403497360217875
2021-12-24,83,0.20481927710843373,0.39759036144578314,0.3614457831325301,0.1566265060240964,0.46987951807228917,0.024096385542168676,-0.08435167467711546,-0.0006406588105156152,0.3917425378969833
2021-12-27,83,0.14457831325301204,0.3614457831325301,0.2891566265060241,0.13253012048192772,0.4819277108433735,0.0,-0.09552552158509364,0.010238054460076973,0.33633009244737405
2021-12-28,84,0.20238095238095238,0.36904761904761907,0.35714285714285715,0.14285714285714285,0.5357142857142857,0.0,-0.08378701367680252,0.02296265736581471,0.34331845435491254
2021-12-29,84,0.13095238095238096,0.36904761904761907,0.27380952380952384,0.14285714285714285,0.5476190476190477,0.0,-0.09727347689066912,0.05337680940070255,0.30541004721351933
2021-12-30,84,0.27380952380952384,0.40476190476190477,0.34523809523809523,0.23809523809523808,0.5357142857142857,0.023809523809523808,-0.0679188318931625,0.051815005635597156,0.3062184488415581
2021-12-31,84,0.2857142857142857,0.38095238095238093,0.35714285714285715,0.21428571428571427,0.5476190476190477,0.047619047619047616,-0.09855707349260306,0.0415139146023229,0.3038465254626626
2022-01-04,84,0.17857142857142858,0.25,0.3333333333333333,0.21428571428571427,0.5238095238095238,0.0,-0.07853869107441269,0.03617970468111853,0.28024133649282934
2022-01-05,84,0.11904761904761904,0.21428571428571427,0.30952380952380953,0.17857142857142858,0.4880952380952381,0.0,-0.07079906858045232,0.03712797387653555,0.259492731384719
2022-01-06,85,0.08235294117647059,0.2,0.27058823529411763,0.08235294117647059,0.47058823529411764,0.011764705882352941,-0.09562720052688795,0.009154061719224837,0.25989145990313706
2022-01-07,85,0.09411764705882353,0.18823529411764706,0.23529411764705882,0.07058823529411765,0.4470588235294118,0.0,-0.10904484020365585,-0.014719055044968121,0.2692879859642048
2022-01-10,84,0.11904761904761904,0.16666666666666666,0.21428571428571427,0.10714285714285714,0.40476190476190477,0.0,-0.10746612808213424,-0.031931464174454804,0.25318872179801816
2022-01-11,84,0.10714285714285714,0.11904761904761904,0.14285714285714285,0.09523809523809523,0.36904761904761907,0.0,-0.13227178523231153,-0.03211678832116782,0.25021270989709277
2022-01-12,86,0.18604651162790697,0.1511627906976744,0.1744186046511628,0.09302325581395349,0.3953488372093023,0.0,-0.11594604645682077,-0.023654159869494262,0.263147159318192
2022-01-13,86,0.13953488372093023,0.10465116279069768,0.13953488372093023,0.06976744186046512,0.36046511627906974,0.0,-0.13060006891969372,-0.023034154090547987,0.2479608132807184
2022-01-14,87,0.12643678160919541,0.11494252873563218,0.1724137931034483,0.08045977011494253,0.41379310344827586,0.011494252873563218,-0.12303180704400929,-0.009311241955360927,0.29655628256827726
2022-01-17,87,0.2413793103448276,0.1839080459770115,0.20689655172413793,0.16091954022988506,0.40229885057471265,0.011494252873563218,-0.07554823995134952,-0.027974863166430053,0.2908786564401639
2022-01-18,87,0.3333333333333333,0.19540229885057472,0.22988505747126436,0.26436781609195403,0.41379310344827586,0.011494252873563218,-0.04290018551951097,-0.017927572606669107,0.25808395600454
2022-01-19,87,0.1839080459770115,0.16091954022988506,0.20689655172413793,0.13793103448275862,0.367816091954023,0.0,-0.06510041655556598,-0.03786191536748318,0.27174331439213406
2022-01-20,87,0.11494252873563218,0.13793103448275862,0.14942528735632185,0.10344827586206896,0.367816091954023,0.0,-0.08720347014653351,-0.024922118380062197,0.26630036167891724
2022-01-21,88,0.056818181818181816,0.07954545454545454,0.125,0.07954545454545454,0.375,0.0,-0.10765782348224195,-0.016226240148354276,0.2779108220974329
2022-01-24,89,0.14606741573033707,0.0898876404494382,0.15730337078651685,0.10112359550561797,0.30337078651685395,0.0,-0.09161931818181823,-0.04171638945088896,0.21411382426447811
2022-01-25,89,0.10112359550561797,0.0898876404494382,0.12359550561797752,0.07865168539325842,0.24719101123595505,0.0,-0.10841677096370461,-0.08993552706452201,0.19637294351268256
2022-01-26,89,0.14606741573033707,0.07865168539325842,0.1348314606741573,0.0898876404494382,0.2247191011235955,0.0,-0.11403905111791918,-0.10862316035929465,0.23433869004524155
2022-01-27,90,0.05555555555555555,0.044444444444444446,0.07777777777777778,0.044444444444444446,0.2,0.0,-0.14005937725070716,-0.14261045019633084,0.21832815477775994
2022-01-28,90,0.03333333333333333,0.044444444444444446,0.07777777777777778,0.011111111111111112,0.15555555555555556,0.0,-0.15510908358474212,-0.16067392037786765,0.2204570147361504
2022-02-07,90,0.05555555555555555,0.05555555555555555,0.07777777777777778,0.022222222222222223,0.12222222222222222,0.0,-0.1569635905613514,-0.1553571125631118,0.21714030699379802
2022-02-08,90,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,-0.1580380269074126,-0.1336650233060903,0.18339845415595463
2022-02-09,90,0.07777777777777778,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.12222222222222222,0.0,-0.1147277958020011,-0.15020050758051962,0.1967754559735777
2022-02-10,91,0.0989010989010989,0.03296703296703297,0.08791208791208792,0.06593406593406594,0.10989010989010989,0.0,-0.11803643606115632,-0.1607708027742385,0.18174590378249916
2022-02-11,91,0.06593406593406594,0.04395604395604396,0.06593406593406594,0.07692307692307693,0.07692307692307693,0.0,-0.1265609179885252,-0.19086195506382758,0.16664611401597154
2022-02-14,91,0.04395604395604396,0.04395604395604396,0.06593406593406594,0.04395604395604396,0.06593406593406594,0.0,-0.12708018154311662,-0.1997002622705133,0.1579874605298523
2022-02-15,91,0.13186813186813187,0.06593406593406594,0.07692307692307693,0.16483516483516483,0.08791208791208792,0.0,-0.07898144151920594,-0.16349328637464233,0.14852901210966873
2022-02-16,91,0.10989010989010989,0.054945054945054944,0.07692307692307693,0.08791208791208792,0.07692307692307693,0.0,-0.10047562425683709,-0.15608180839612484,0.14228857488051372
2022-02-17,91,0.21978021978021978,0.054945054945054944,0.07692307692307693,0.1978021978021978,0.07692307692307693,0.0,-0.07676348547717848,-0.1759796806966618,0.15932295552697034
2022-02-18,91,0.15384615384615385,0.03296703296703297,0.08791208791208792,0.0989010989010989,0.054945054945054944,0.0,-0.08835127978817303,-0.1832166412850305,0.16226692167151788
2022-02-21,91,0.31868131868131866,0.03296703296703297,0.08791208791208792,0.06593406593406594,0.06593406593406594,0.0,-0.10631492186174679,-0.19059889384434725,0.16559927424342058
2022-02-22,91,0.31868131868131866,0.054945054945054944,0.0989010989010989,0.0989010989010989,0.04395604395604396,0.0,-0.10830309472581762,-0.23896305986260208,0.17114265315395794
2022-02-23,91,0.8791208791208791,0.14285714285714285,0.15384615384615385,0.24175824175824176,0.08791208791208792,0.02197802197802198,-0.05246042863751721,-0.1997599406462338,0.17986699875572057
2022-02-24,91,0.7582417582417582,0.12087912087912088,0.15384615384615385,0.25274725274725274,0.06593406593406594,0.01098901098901099,-0.040033689307386766,-0.21346288487080678,0.18746460236053494
2022-02-25,91,0.8791208791208791,0.12087912087912088,0.15384615384615385,0.3626373626373626,0.06593406593406594,0.0,-0.01394122079879423,-0.20794866788314237,0.17913549083149502
2022-02-28,91,0.9120879120879121,0.16483516483516483,0.15384615384615385,0.32967032967032966,0.08791208791208792,0.01098901098901099,-0.019201725997842534,-0.18514608230183227,0.18473565595688907
2022-03-01,91,0.8901098901098901,0.1978021978021978,0.15384615384615385,0.6373626373626373,0.08791208791208792,0.0,0.014213019828039908,-0.18204299029864945,0.1792605751623113
2022-03-02,91,0.8351648351648352,0.16483516483516483,0.15384615384615385,0.5274725274725275,0.054945054945054944,0.0,0.004683840749414525,-0.19758983025938714,0.16697758536142793
2022-03-03,91,0.6043956043956044,0.13186813186813187,0.14285714285714285,0.6703296703296703,0.054945054945054944,0.0,0.025133643030698205,-0.21144394810092482,0.14761679814320106
2022-03-04,91,0.6373626373626373,0.12087912087912088,0.15384615384615385,0.7692307692307693,0.06593406593406594,0.0,0.03683011755686172,-0.2000569252569212,0.1638665415545146
2022-03-07,91,0.31868131868131866,0.10989010989010989,0.10989010989010989,0.42857142857142855,0.03296703296703297,0.0,-0.005958991643732425,-0.24524417905469165,0.16873957660844074
2022-03-08,91,0.34065934065934067,0.13186813186813187,0.13186813186813187,0.4725274725274725,0.04395604395604396,0.0,-0.004868328810492983,-0.2198538729403705,0.16656467111348933
2022-03-09,91,0.4175824175824176,0.15384615384615385,0.12087912087912088,0.4725274725274725,0.07692307692307693,0.0,-0.010649144669763244,-0.18143836064493557,0.1660159979100663
2022-03-10,91,0.4175824175824176,0.2087912087912088,0.15384615384615385,0.4945054945054945,0.04395604395604396,0.0,-0.0031372549019607066,-0.19019595751145402,0.1553656653078047
2022-03-11,91,0.4065934065934066,0.1978021978021978,0.14285714285714285,0.5604395604395604,0.07692307692307693,0.0,0.010319410319410194,-0.20199909686034306,0.17470706107110195
2022-03-14,91,0.2967032967032967,0.12087912087912088,0.0989010989010989,0.4725274725274725,0.04395604395604396,0.0,-0.008219178082191747,-0.2203316821020891,0.17358944031930096
2022-03-15,91,0.1978021978021978,0.14285714285714285,0.0989010989010989,0.3076923076923077,0.054945054945054944,0.0,-0.09542483660130718,-0.2589285714285714,0.1828829883085205
2022-03-16,91,0.2857142857142857,0.23076923076923078,0.14285714285714285,0.3626373626373626,0.06593406593406594,0.01098901098901099,-0.050472623506331304,-0.23271817328745692,0.20154753322335095
2022-03-17,91,0.34065934065934067,0.25274725274725274,0.15384615384615385,0.4175824175824176,0.06593406593406594,0.0,-0.03533831644033969,-0.20767405063291133,0.17000931127431027
2022-03-18,91,0.2967032967032967,0.23076923076923078,0.15384615384615385,0.42857142857142855,0.054945054945054944,0.0,-0.026213050752928013,-0.1992768179991965,0.1663048234371455
2022-03-21,91,0.38461538461538464,0.2967032967032967,0.16483516483516483,0.46153846153846156,0.12087912087912088,0.01098901098901099,-0.014625228519195677,-0.1605902777777778,0.18250406653602275
2022-03-22,91,0.32967032967032966,0.26373626373626374,0.15384615384615385,0.42857142857142855,0.10989010989010989,0.0,-0.031636863823933936,-0.1686746987951807,0.1874665307451185
2022-03-23,91,0.32967032967032966,0.26373626373626374,0.15384615384615385,0.23076923076923078,0.12087912087912088,0.0,-0.08333333333333337,-0.16427738361356792,0.16852172319981723
2022-03-24,91,0.1978021978021978,0.2087912087912088,0.12087912087912088,0.1978021978021978,0.06593406593406594,0.0,-0.08742676881478151,-0.1851494696239151,0.16373399582038914
2022-03-25,91,0.17582417582417584,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.06593406593406594,0.0,-0.10046296296296309,-0.1837416481069043,0.15356478323405107
2022-03-28,91,0.14285714285714285,0.16483516483516483,0.06593406593406594,0.12087912087912088,0.07692307692307693,0.0,-0.10462211118051223,-0.18680965147453088,0.1516777843308386
2022-03-29,91,0.07692307692307693,0.10989010989010989,0.06593406593406594,0.07692307692307693,0.06593406593406594,0.0,-0.12671965759706505,-0.19819140919366984,0.16053201978398998
2022-03-30,91,0.17582417582417584,0.16483516483516483,0.07692307692307693,0.10989010989010989,0.06593406593406594,0.0,-0.10179267342166809,-0.19113554512714176,0.13650123602648767
2022-03-31,91,0.0989010989010989,0.13186813186813187,0.07692307692307693,0.17582417582417584,0.07692307692307693,0.0,-0.1026086956521739,-0.19597287467077606,0.16048486683709884
2022-04-01,92,0.16304347826086957,0.15217391304347827,0.09782608695652174,0.14130434782608695,0.07608695652173914,0.010869565217391304,-0.09730848861283636,-0.21051829406927092,0.13124415227902897
2022-04-06,92,0.07608695652173914,0.09782608695652174,0.06521739130434782,0.15217391304347827,0.05434782608695652,0.0,-0.08906464924346624,-0.23560768331595744,0.1598116013251853
2022-04-07,92,0.06521739130434782,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0,-0.12408043158410986,-0.23837384179142235,0.17113721741194085
2022-04-08,92,0.08695652173913043,0.11956521739130435,0.06521739130434782,0.06521739130434782,0.05434782608695652,0.0,-0.13044536383548322,-0.22253054698556013,0.2054319898607564
2022-04-11,92,0.07608695652173914,0.03260869565217391,0.03260869565217391,0.06521739130434782,0.05434782608695652,0.0,-0.18491965389369602,-0.25344207664649654,0.17495541212880633
2022-04-12,93,0.06451612903225806,0.06451612903225806,0.043010752688172046,0.07526881720430108,0.053763440860215055,0.0,-0.15835411471321692,-0.2309131736526946,0.17521465122195942
2022-04-13,93,0.053763440860215055,0.043010752688172046,0.021505376344086023,0.06451612903225806,0.053763440860215055,0.0,-0.15355329949238583,-0.2534271952575028,0.17468247807830045
2022-04-14,93,0.08602150537634409,0.043010752688172046,0.043010752688172046,0.10752688172043011,0.06451612903225806,0.0,-0.10026625105526332,-0.2296688741721855,0.1869999344620693
2022-04-15,93,0.053763440860215055,0.043010752688172046,0.043010752688172046,0.07526881720430108,0.03225806451612903,0.0,-0.13551074090311266,-0.23574593796159526,0.17123812059324425
2022-04-18,93,0.07526881720430108,0.08602150537634409,0.043010752688172046,0.053763440860215055,0.08602150537634409,0.0,-0.12524357838795397,-0.20746987951807228,0.19553306413906
2022-04-19,94,0.0851063829787234,0.05319148936170213,0.05319148936170213,0.05319148936170213,0.05319148936170213,0.010638297872340425,-0.1371365880416895,-0.22116884135108072,0.176556453981976
2022-04-20,95,0.06315789473684211,0.042105263157894736,0.05263157894736842,0.031578947368421054,0.031578947368421054,0.0,-0.15910950878419028,-0.24407076205287714,0.19803247516024303
2022-04-21,96,0.08333333333333333,0.0625,0.052083333333333336,0.052083333333333336,0.03125,0.0,-0.16621983914209115,-0.2671615304709141,0.1994588178487145
2022-04-22,98,0.04081632653061224,0.030612244897959183,0.02040816326530612,0.030612244897959183,0.030612244897959183,0.0,-0.20491273432449897,-0.28333925986635555,0.17078095990892433
2022-04-25,98,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,-0.24633699633699624,-0.32706568862567165,0.17475228623689393
